"id","ingested_at","payload"
"1","2026-02-09 11:56:59.363523+01","{""name"": ""USB-C Cable"", ""price"": 149.0, ""currency"": ""SEK"", ""quantity"": 120}"
"2","2026-02-09 11:56:59.363523+01","{""name"": ""Wireless Mouse"", ""price"": 299.0, ""currency"": ""SEK"", ""quantity"": 75}"
"3","2026-02-09 11:56:59.363523+01","{""name"": ""Mechanical Keyboard"", ""price"": 1299.0, ""currency"": ""SEK"", ""quantity"": 25}"
"4","2026-02-09 11:56:59.363523+01","{""name"": ""Laptop Stand"", ""price"": 499.0, ""currency"": ""SEK"", ""quantity"": 40}"
"5","2026-02-09 11:56:59.363523+01","{""name"": ""HDMI Adapter"", ""price"": 99.0, ""currency"": ""SEK"", ""quantity"": 200}"
"6","2026-02-09 11:56:59.363523+01","{""name"": ""Webcam"", ""price"": 899.0, ""currency"": ""SEK"", ""quantity"": 30}"
"7","2026-02-09 11:56:59.363523+01","{""name"": ""Desk Lamp"", ""price"": 349.0, ""currency"": ""SEK"", ""quantity"": 60}"
"8","2026-02-09 11:56:59.363523+01","{""name"": ""External SSD 1TB"", ""price"": 1499.0, ""currency"": ""SEK"", ""quantity"": 15}"
"9","2026-02-09 11:56:59.363523+01","{""name"": ""Office Chair"", ""price"": 2499.0, ""currency"": ""SEK"", ""quantity"": 10}"
"10","2026-02-09 11:56:59.363523+01","{""name"": ""USB Hub"", ""price"": 399.0, ""currency"": ""SEK"", ""quantity"": 50}"
